game_ticker,side,entry_price,entry_game_seconds,entry_period,exit_price,exit_game_seconds,exit_type,contracts,gross_pnl,net_pnl,hold_time_sec,max_adverse_excursion,max_favorable_excursion,avg_in_triggered,avg_in_price,effective_cost_basis,would_have_completed_if_held,abs_spread
KXNBAGAME-26MAR29SACBKN,fav,0.3955843621399177,91.0,1,0.3209027777777777,285.0,stop_loss,100,-4.956133285040188,-5.756133285040188,194.0,0.3209027777777777,0.3955843621399177,True,0.3453438591164415,0.3704641106281796,False,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.39038199463142687,79.0,1,0.5060632134209616,470.0,round_trip,50,5.784060939476735,5.354060939476735,391.0,0.37868382225308117,0.5060632134209616,False,,0.39038199463142687,True,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.36722960516208325,771.0,2,0.33667065409828234,809.0,stop_loss,50,-1.527947553190046,-1.9379475531900459,38.0,0.33667065409828234,0.37172919060909526,False,,0.36722960516208325,True,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.39202707749766574,1209.0,2,0.5130701792646225,1325.0,round_trip,50,6.052155088347838,5.622155088347839,116.0,0.39202707749766574,0.5130701792646225,False,,0.39202707749766574,True,1.5
KXNBAGAME-26MAR30BOSATL,dog,0.3981963835155592,1630.0,3,0.33956298301361243,1720.0,stop_loss,50,-2.931670025097336,-3.3416700250973363,90.0,0.33956298301361243,0.3981963835155592,False,,0.39819638351555914,False,1.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3797570518501179,535.0,1,0.3391945056808547,577.0,stop_loss,100,-2.33485669931364,-3.14485669931364,42.0,0.3391945056808547,0.3797570518501179,True,0.3453290934978642,0.36254307267399105,True,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3848276074375077,660.0,1,0.5405125423996214,734.0,round_trip,50,7.784246748105684,7.354246748105684,74.0,0.3796303071556199,0.5405125423996214,False,,0.3848276074375077,True,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3759612273815942,1727.0,3,0.2563085387699394,1756.0,stop_loss,50,-5.98263443058274,-6.36263443058274,29.0,0.2563085387699394,0.3759612273815942,False,,0.3759612273815942,True,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3980804917819882,2160.0,4,0.3036209510255855,2329.0,stop_loss,100,-6.866689710934633,-7.656689710934633,169.0,0.3036209510255855,0.4533330224402619,True,0.3464952044878755,0.3722878481349319,True,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.3547543432120116,2391.0,4,0.3130543798553442,2420.0,stop_loss,50,-2.0849981678333727,-2.4849981678333726,29.0,0.3130543798553442,0.3547543432120116,False,,0.35475434321201166,True,2.5
KXNBAGAME-26MAR30PHIMIA,fav,0.195044175097666,2752.0,4,0.0909832156506512,2785.0,stop_loss,50,-5.20304797235074,-5.42304797235074,33.0,0.0909832156506512,0.195044175097666,False,,0.195044175097666,False,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.38331654905854406,858.0,2,0.513708935611038,1002.0,round_trip,50,6.519619327624699,6.0896193276247,144.0,0.38331654905854406,0.513708935611038,False,,0.38331654905854406,True,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.3834958752212685,1065.0,2,0.33098082663958395,1167.0,stop_loss,100,-3.3972406921206115,-4.197240692120611,102.0,0.33098082663958395,0.3834958752212685,True,0.34641059190031165,0.36495323356079007,True,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.38139534883720927,1463.0,3,0.5322280566143348,1621.0,round_trip,50,7.541635388856278,7.111635388856278,158.0,0.38139534883720927,0.5322280566143348,False,,0.38139534883720927,True,2.5
KXNBAGAME-26MAR30PHIMIA,dog,0.2656394468745067,2547.0,4,0.2738176031144781,2575.0,stop_loss,50,0.4089078119985725,0.048907811998572526,28.0,0.2656394468745067,0.2738176031144781,False,,0.2656394468745067,True,2.5
KXNBAGAME-26MAR31CLELAL,dog,0.39699228549333243,875.0,2,0.33146606005459534,994.0,stop_loss,100,-4.047932847292415,-4.847932847292415,119.0,0.33146606005459534,0.4007748564249821,True,0.3468984915617066,0.37194538852751946,False,2.5
KXNBAGAME-26MAR31DALMIL,fav,0.3834671079851055,819.0,2,0.3265249859342234,850.0,stop_loss,100,-3.7839002840937965,-4.583900284093796,31.0,0.3265249859342234,0.3834671079851055,True,0.3452608695652174,0.3643639887751614,False,1.5
KXNBAGAME-26MAR31NYKHOU,dog,0.3712101944298477,157.0,1,0.32437232524964343,208.0,stop_loss,100,-3.5667800213867977,-4.3667800213867976,51.0,0.32437232524964343,0.3712101944298477,True,0.3488700564971752,0.36004012546351144,False,1.5
KXNBAGAME-26MAR31NYKHOU,dog,0.3922512266928362,996.0,2,0.3167608563311689,1039.0,stop_loss,100,-5.162513860896411,-5.952513860896411,43.0,0.3167608563311689,0.3922512266928362,True,0.34452076318742986,0.368385994940133,False,1.5
KXNBAGAME-26MAR31PHXORL,dog,0.39118537268418785,138.0,1,0.3322190917018851,186.0,stop_loss,50,-2.9483140491151367,-3.358314049115137,48.0,0.3322190917018851,0.39118537268418785,False,,0.39118537268418785,True,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.36974017961198313,1059.0,2,0.2987755405147354,1083.0,stop_loss,100,-5.86824389908676,-6.6482438990867605,24.0,0.2987755405147354,0.38097154471544703,True,0.34517577939922295,0.35745797950560304,True,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.3586780891421436,2477.0,4,0.5086410018552876,2550.0,round_trip,50,7.4981456356572025,7.068145635657203,73.0,0.3586780891421436,0.5086410018552876,False,,0.35867808914214355,True,2.5
KXNBAGAME-26MAR31PHXORL,dog,0.34176680955877126,2598.0,4,0.324682361291849,2654.0,stop_loss,50,-0.8542224133461112,-1.254222413346111,56.0,0.324682361291849,0.3876105428147172,False,,0.34176680955877126,False,2.5
KXNBAGAME-26MAR31PORLAC,fav,0.397764144774799,1064.0,2,0.3143626261093833,1125.0,stop_loss,50,-4.170075933270782,-4.5700759332707825,61.0,0.3143626261093833,0.397764144774799,False,,0.397764144774799,False,5.5
KXNBAGAME-26MAR31PORLAC,dog,0.3733757814308867,26.0,1,0.32967494633548,363.0,stop_loss,100,-2.734901851204377,-3.5349018512043773,337.0,0.32967494633548,0.44714296636085615,True,0.3406721482641608,0.35702396484752374,True,5.5
KXNBAGAME-26MAR31TORDET,dog,0.38732360097323604,20.0,1,0.3370510396975426,144.0,stop_loss,100,-2.7026594954909555,-3.5126594954909556,124.0,0.3370510396975426,0.38732360097323604,True,0.3408316683316681,0.36407763465245213,False,2.5
